Product type,SKU,Price,Availability,Number of products sold,Revenue generated,Customer demographics,Stock levels,Lead times,Order quantities,Shipping times,Shipping carriers,Shipping costs,Supplier name,Location,Production volumes,Manufacturing lead time,Manufacturing costs,Inspection results,Defect rates,Transportation modes,Routes
haircare,SKU0,69.810000,55.000000,802,55987.620000,Non-binary,58,7.000000,96,4.000000,Carrier B,2.960000,Supplier 3,Mumbai,215,10.000000,46.280000,Pending,0.010000,Road,Route B
skincare,SKU1,92.120000,95.000000,736,67800.320000,Female,53,30.000000,37,2.000000,Carrier A,9.720000,Supplier 3,Mumbai,517,14.000000,33.620000,Pending,0.010000,Road,Route B
haircare,SKU2,133.670000,34.000000,8,1069.360000,Unknown,1,2.000000,88,2.000000,Carrier B,8.050000,Supplier 1,Mumbai,971,10.000000,30.690000,Pending,0.010000,Air,Route C
skincare,SKU3,61.160000,68.000000,83,5076.280000,Non-binary,23,13.000000,59,6.000000,Carrier C,1.730000,Supplier 5,Kolkata,937,10.000000,35.620000,Fail,0.010000,Rail,Route A
skincare,SKU4,351.500000,26.000000,871,306156.500000,Non-binary,5,3.000000,56,8.000000,Carrier A,3.890000,Supplier 1,Delhi,414,3.000000,92.070000,Fail,0.010000,Air,Route A
haircare,SKU5,152.800000,87.000000,147,22461.600000,Non-binary,90,27.000000,66,3.000000,Carrier B,4.440000,Supplier 4,Bangalore,104,4.000000,56.770000,Fail,0.010000,Road,Route A
skincare,SKU6,14.360000,48.000000,65,933.400000,Male,11,15.000000,58,8.000000,Carrier C,3.880000,Supplier 3,Kolkata,314,3.000000,1.090000,Pending,0.010000,Sea,Route A
cosmetics,SKU7,252.220000,59.000000,426,107445.720000,Female,93,17.000000,11,1.000000,Carrier B,2.350000,Supplier 4,Bangalore,564,15.000000,99.470000,Fail,0.010000,Road,Route C
cosmetics,SKU8,68.720000,78.000000,150,10308.000000,Female,5,19.000000,15,7.000000,Carrier C,3.400000,Supplier 4,Mumbai,769,8.000000,11.420000,Pending,0.010000,Sea,Route B
skincare,SKU9,64.020000,35.000000,980,62739.600000,Unknown,14,27.000000,83,1.000000,Carrier A,7.170000,Supplier 2,Chennai,963,9.000000,47.960000,Pending,0.010000,Rail,Route B
skincare,SKU10,371.100000,11.000000,996,369615.600000,Non-binary,51,13.000000,80,2.000000,Carrier C,8.670000,Supplier 5,Kolkata,830,5.000000,96.530000,Pass,0.010000,Road,Route B
skincare,SKU11,90.640000,95.000000,960,87014.400000,Female,46,3.000000,60,1.000000,Carrier A,4.520000,Supplier 2,Kolkata,362,11.000000,27.590000,Pending,0.010000,Air,Route A
haircare,SKU12,71.210000,41.000000,336,23926.560000,Unknown,100,30.000000,85,4.000000,Carrier A,1.330000,Supplier 4,Kolkata,563,3.000000,32.320000,Fail,0.010000,Road,Route B
skincare,SKU13,316.870000,5.000000,249,78900.630000,Male,80,8.000000,48,9.000000,Carrier A,9.540000,Supplier 5,Bangalore,173,10.000000,97.830000,Pending,0.010000,Road,Route B
skincare,SKU14,99.170000,26.000000,562,55733.540000,Non-binary,54,7.000000,78,5.000000,Carrier B,2.040000,Supplier 1,Kolkata,558,14.000000,5.790000,Pending,0.010000,Air,Route B
skincare,SKU15,211.050000,94.000000,469,98982.450000,Non-binary,9,21.000000,69,7.000000,Carrier B,2.420000,Supplier 1,Bangalore,580,7.000000,97.120000,Pass,0.010000,Sea,Route B
skincare,SKU16,198.040000,74.000000,280,55451.200000,Female,2,5.000000,78,1.000000,Carrier B,4.190000,Supplier 1,Bangalore,399,5.000000,77.110000,Pass,0.010000,Air,Route A
cosmetics,SKU17,81.460000,82.000000,126,10263.960000,Female,45,2.000000,85,9.000000,Carrier C,3.590000,Supplier 1,Chennai,453,9.000000,47.680000,Fail,0.010000,Air,Route C
haircare,SKU18,36.440000,23.000000,620,22592.800000,Unknown,10,19.000000,46,8.000000,Carrier C,4.340000,Supplier 2,Kolkata,374,11.000000,27.110000,Pending,0.010000,Sea,Route A
skincare,SKU19,289.530000,100.000000,187,54142.110000,Unknown,48,11.000000,94,3.000000,Carrier A,4.740000,Supplier 4,Chennai,694,11.000000,82.370000,Fail,0.010000,Road,Route C
skincare,SKU20,96.340000,22.000000,320,30828.800000,Unknown,27,5.000000,68,6.000000,Carrier A,8.880000,Supplier 1,Chennai,309,6.000000,65.690000,Pass,0.010000,Air,Route B
cosmetics,SKU21,84.890000,60.000000,601,51018.890000,Unknown,69,7.000000,7,6.000000,Carrier B,6.040000,Supplier 5,Chennai,791,4.000000,61.740000,Pending,0.010000,Air,Route C
haircare,SKU22,218.980000,55.000000,884,193578.320000,Unknown,71,1.000000,63,10.000000,Carrier A,9.570000,Supplier 4,Kolkata,780,9.000000,50.120000,Fail,0.010000,Rail,Route C
cosmetics,SKU23,314.250000,30.000000,391,122871.750000,Unknown,84,5.000000,29,7.000000,Carrier A,2.920000,Supplier 5,Kolkata,568,4.000000,98.610000,Pending,0.010000,Rail,Route A
haircare,SKU24,136.300000,32.000000,209,28486.700000,Male,4,7.000000,2,8.000000,Carrier C,9.740000,Supplier 2,Bangalore,447,3.000000,40.380000,Pending,0.010000,Air,Route A
haircare,SKU25,210.230000,73.000000,142,29852.660000,Male,82,11.000000,52,3.000000,Carrier C,2.230000,Supplier 4,Kolkata,934,8.000000,78.280000,Pending,0.010000,Road,Route B
haircare,SKU26,97.450000,9.000000,353,34399.850000,Male,59,16.000000,48,4.000000,Carrier B,6.510000,Supplier 2,Bangalore,171,4.000000,15.970000,Pass,0.010000,Rail,Route A
cosmetics,SKU27,92.560000,42.000000,352,32581.120000,Unknown,47,25.000000,62,8.000000,Carrier C,7.410000,Supplier 5,Mumbai,291,4.000000,10.530000,Fail,0.010000,Sea,Route B
cosmetics,SKU28,261.980000,12.000000,394,103220.120000,Female,48,4.000000,24,4.000000,Carrier B,9.900000,Supplier 1,Mumbai,171,7.000000,59.430000,Fail,0.010000,Air,Route A
cosmetics,SKU29,63.450000,3.000000,253,16052.850000,Female,45,5.000000,67,7.000000,Carrier B,8.100000,Supplier 1,Kolkata,329,7.000000,39.290000,Pass,0.010000,Road,Route B
haircare,SKU30,233.440000,10.000000,327,76334.880000,Male,60,26.000000,35,7.000000,Carrier B,8.950000,Supplier 4,Kolkata,806,4.000000,51.630000,Pending,0.010000,Road,Route C
skincare,SKU31,207.140000,28.000000,168,34799.520000,Male,6,17.000000,44,4.000000,Carrier B,2.680000,Supplier 3,Chennai,461,8.000000,60.250000,Pending,0.010000,Rail,Route C
skincare,SKU32,79.210000,43.000000,781,61863.010000,Unknown,89,13.000000,64,4.000000,Carrier C,6.600000,Supplier 3,Kolkata,737,7.000000,29.690000,Pass,0.010000,Road,Route A
cosmetics,SKU33,64.800000,63.000000,616,39916.800000,Non-binary,4,17.000000,95,9.000000,Carrier C,4.860000,Supplier 5,Chennai,251,6.000000,23.850000,Fail,0.010000,Sea,Route A
skincare,SKU34,37.470000,96.000000,602,22556.940000,Unknown,1,26.000000,21,7.000000,Carrier A,1.020000,Supplier 1,Chennai,452,10.000000,10.750000,Pass,0.010000,Road,Route B
cosmetics,SKU35,84.960000,11.000000,449,38147.040000,Female,42,27.000000,85,8.000000,Carrier C,5.290000,Supplier 1,Delhi,367,11.000000,58.000000,Pass,0.010000,Sea,Route C
skincare,SKU36,121.930000,34.000000,963,117418.590000,Female,18,4.000000,28,3.000000,Carrier B,2.110000,Supplier 2,Delhi,671,13.000000,45.530000,Fail,0.010000,Air,Route C
skincare,SKU37,73.200000,5.000000,963,70491.600000,Female,25,26.000000,21,9.000000,Carrier A,1.530000,Supplier 3,Kolkata,867,15.000000,34.340000,Pending,0.010000,Sea,Route A
cosmetics,SKU38,52.080000,75.000000,705,36716.400000,Non-binary,69,1.000000,88,5.000000,Carrier B,9.240000,Supplier 5,Mumbai,841,12.000000,5.930000,Pending,0.010000,Air,Route B
skincare,SKU39,40.930000,26.000000,176,7203.680000,Female,78,3.000000,34,3.000000,Carrier A,5.560000,Supplier 2,Kolkata,791,6.000000,9.010000,Fail,0.010000,Air,Route B
skincare,SKU40,259.460000,97.000000,933,242076.180000,Female,90,20.000000,39,8.000000,Carrier C,7.230000,Supplier 1,Kolkata,793,13.000000,88.180000,Pending,0.010000,Road,Route A
skincare,SKU41,315.060000,35.000000,556,175173.360000,Female,64,19.000000,38,8.000000,Carrier B,5.770000,Supplier 4,Chennai,892,7.000000,95.330000,Fail,0.010000,Sea,Route A
skincare,SKU42,280.640000,98.000000,155,43499.200000,Female,22,27.000000,57,4.000000,Carrier C,7.530000,Supplier 5,Bangalore,179,7.000000,96.420000,Fail,0.010000,Road,Route A
haircare,SKU43,65.330000,6.000000,598,39067.340000,Unknown,36,3.000000,85,9.000000,Carrier B,3.690000,Supplier 5,Mumbai,206,15.000000,26.280000,Pending,0.010000,Air,Route A
cosmetics,SKU44,51.360000,34.000000,919,47199.840000,Female,13,19.000000,72,6.000000,Carrier C,7.580000,Supplier 2,Delhi,834,4.000000,22.550000,Fail,0.010000,Rail,Route A
haircare,SKU45,216.560000,1.000000,24,5197.440000,Male,93,7.000000,52,6.000000,Carrier B,5.220000,Supplier 2,Chennai,794,10.000000,66.310000,Pass,0.010000,Rail,Route A
haircare,SKU46,279.000000,75.000000,859,239661.000000,Non-binary,92,29.000000,6,8.000000,Carrier B,4.070000,Supplier 3,Chennai,870,4.000000,77.320000,Pending,0.010000,Road,Route B
skincare,SKU47,95.710000,93.000000,910,87096.100000,Male,4,15.000000,51,9.000000,Carrier B,8.980000,Supplier 1,Kolkata,964,9.000000,19.710000,Pending,0.010000,Rail,Route A
haircare,SKU48,76.040000,28.000000,29,2205.160000,Non-binary,30,16.000000,9,3.000000,Carrier C,7.100000,Supplier 2,Mumbai,109,4.000000,23.130000,Fail,0.010000,Rail,Route B
cosmetics,SKU49,78.900000,19.000000,99,7811.100000,Unknown,97,24.000000,9,6.000000,Carrier C,2.510000,Supplier 5,Delhi,177,9.000000,14.150000,Pass,0.010000,Rail,Route A
cosmetics,SKU50,127.170000,91.000000,633,80498.610000,Female,31,23.000000,82,10.000000,Carrier A,6.250000,Supplier 2,Delhi,306,13.000000,45.180000,Fail,0.010000,Rail,Route B
haircare,SKU51,26.700000,61.000000,154,4111.800000,Male,100,4.000000,52,1.000000,Carrier A,4.780000,Supplier 5,Bangalore,673,13.000000,14.190000,Pending,0.010000,Road,Route A
skincare,SKU52,98.030000,1.000000,820,80384.600000,Male,64,4.000000,11,1.000000,Carrier B,8.630000,Supplier 1,Mumbai,727,3.000000,9.170000,Pending,0.010000,Air,Route C
skincare,SKU53,187.510000,93.000000,242,45377.420000,Male,96,5.000000,54,3.000000,Carrier B,1.010000,Supplier 1,Delhi,631,15.000000,83.340000,Pending,0.010000,Air,Route B
haircare,SKU54,119.390000,11.000000,622,74260.580000,Non-binary,33,22.000000,61,3.000000,Carrier B,4.310000,Supplier 1,Kolkata,497,4.000000,30.190000,Pass,0.010000,Road,Route B
haircare,SKU55,79.860000,16.000000,701,55981.860000,Male,97,22.000000,11,5.000000,Carrier A,5.010000,Supplier 2,Delhi,918,5.000000,30.320000,Fail,0.010000,Sea,Route B
skincare,SKU56,20.990000,90.000000,93,1952.070000,Non-binary,25,6.000000,83,5.000000,Carrier C,1.770000,Supplier 1,Mumbai,826,5.000000,12.840000,Pass,0.010000,Air,Route B
haircare,SKU57,261.670000,65.000000,227,59399.090000,Unknown,5,18.000000,51,1.000000,Carrier B,9.160000,Supplier 2,Delhi,588,15.000000,67.780000,Pending,0.010000,Rail,Route A
skincare,SKU58,196.540000,81.000000,896,176099.840000,Non-binary,10,5.000000,44,7.000000,Carrier A,4.940000,Supplier 3,Delhi,396,7.000000,65.050000,Fail,0.010000,Road,Route B
cosmetics,SKU59,63.830000,30.000000,484,30893.720000,Non-binary,100,2.000000,26,7.000000,Carrier B,7.290000,Supplier 1,Kolkata,176,4.000000,1.900000,Fail,0.010000,Air,Route A
skincare,SKU60,288.280000,16.000000,380,109546.400000,Female,41,27.000000,72,8.000000,Carrier C,4.380000,Supplier 4,Mumbai,929,15.000000,87.210000,Fail,0.010000,Rail,Route A
haircare,SKU61,318.640000,23.000000,117,37280.880000,Unknown,32,4.000000,36,7.000000,Carrier C,9.030000,Supplier 4,Kolkata,480,12.000000,78.700000,Fail,0.010000,Air,Route A
cosmetics,SKU62,72.800000,89.000000,270,19656.000000,Unknown,86,27.000000,40,7.000000,Carrier C,7.290000,Supplier 2,Mumbai,751,14.000000,21.050000,Pass,0.010000,Sea,Route C
skincare,SKU63,75.520000,55.000000,246,18577.920000,Non-binary,54,19.000000,10,4.000000,Carrier A,2.460000,Supplier 3,Bangalore,736,10.000000,20.080000,Pending,0.010000,Sea,Route A
skincare,SKU64,89.630000,11.000000,134,12010.420000,Female,73,7.000000,75,6.000000,Carrier C,4.590000,Supplier 1,Delhi,328,6.000000,8.690000,Fail,0.010000,Air,Route C
skincare,SKU65,33.700000,72.000000,457,15400.900000,Male,57,24.000000,54,8.000000,Carrier C,6.580000,Supplier 5,Kolkata,358,3.000000,1.600000,Fail,0.010000,Rail,Route C
skincare,SKU66,132.650000,52.000000,704,93385.600000,Female,13,17.000000,19,8.000000,Carrier A,2.220000,Supplier 5,Kolkata,867,15.000000,42.080000,Fail,0.010000,Road,Route A
skincare,SKU67,87.760000,16.000000,513,45020.880000,Unknown,12,16.000000,71,9.000000,Carrier C,9.150000,Supplier 1,Mumbai,198,11.000000,7.060000,Pass,0.010000,Sea,Route C
haircare,SKU68,274.490000,29.000000,163,44741.870000,Non-binary,0,8.000000,58,8.000000,Carrier B,1.190000,Supplier 2,Bangalore,375,6.000000,97.110000,Fail,0.010000,Rail,Route A
skincare,SKU69,227.960000,62.000000,511,116487.560000,Non-binary,95,1.000000,27,3.000000,Carrier B,9.710000,Supplier 4,Kolkata,862,7.000000,77.630000,Pending,0.010000,Air,Route A
haircare,SKU70,47.910000,90.000000,32,1533.120000,Female,10,12.000000,22,4.000000,Carrier B,6.320000,Supplier 1,Bangalore,775,10.000000,11.440000,Pass,0.010000,Road,Route C
cosmetics,SKU71,101.440000,14.000000,637,64617.280000,Female,76,2.000000,26,6.000000,Carrier A,9.230000,Supplier 2,Bangalore,258,10.000000,30.660000,Pending,0.010000,Road,Route A
cosmetics,SKU72,90.200000,88.000000,478,43115.600000,Non-binary,57,29.000000,77,9.000000,Carrier A,6.600000,Supplier 1,Bangalore,152,11.000000,55.760000,Pending,0.010000,Rail,Route B
cosmetics,SKU73,83.850000,41.000000,375,31443.750000,Male,17,25.000000,66,5.000000,Carrier B,1.510000,Supplier 4,Chennai,444,4.000000,46.870000,Fail,0.010000,Road,Route A
haircare,SKU74,255.770000,64.000000,904,231216.080000,Female,41,6.000000,1,5.000000,Carrier A,5.240000,Supplier 4,Delhi,919,9.000000,80.580000,Fail,0.010000,Rail,Route A
skincare,SKU75,93.000000,29.000000,106,9858.000000,Non-binary,16,6.000000,56,10.000000,Carrier C,2.470000,Supplier 1,Chennai,759,11.000000,48.060000,Pass,0.010000,Air,Route C
haircare,SKU76,194.500000,23.000000,241,46874.500000,Male,38,1.000000,22,10.000000,Carrier A,7.050000,Supplier 2,Bangalore,985,5.000000,64.320000,Pending,0.010000,Rail,Route A
haircare,SKU77,57.450000,14.000000,359,20624.550000,Unknown,96,28.000000,57,4.000000,Carrier B,6.780000,Supplier 1,Kolkata,334,5.000000,42.950000,Pass,0.010000,Road,Route B
haircare,SKU78,284.100000,50.000000,946,268758.600000,Unknown,5,23.000000,51,5.000000,Carrier B,8.470000,Supplier 5,Mumbai,858,11.000000,71.130000,Pending,0.010000,Sea,Route C
haircare,SKU79,227.600000,56.000000,198,45064.800000,Non-binary,31,4.000000,20,1.000000,Carrier B,6.500000,Supplier 3,Bangalore,228,12.000000,57.870000,Pending,0.010000,Air,Route C
skincare,SKU80,91.130000,75.000000,872,79465.360000,Unknown,39,27.000000,41,2.000000,Carrier C,2.830000,Supplier 3,Chennai,202,5.000000,76.960000,Fail,0.010000,Sea,Route B
haircare,SKU81,72.820000,9.000000,774,56362.680000,Unknown,48,6.000000,8,5.000000,Carrier B,4.070000,Supplier 3,Delhi,698,7.000000,19.790000,Pending,0.010000,Rail,Route B
skincare,SKU82,26.980000,13.000000,336,9065.280000,Unknown,42,19.000000,72,1.000000,Carrier A,4.710000,Supplier 2,Mumbai,955,4.000000,4.470000,Pending,0.010000,Road,Route C
haircare,SKU83,324.380000,82.000000,663,215063.940000,Unknown,65,24.000000,7,8.000000,Carrier B,4.950000,Supplier 1,Bangalore,443,5.000000,97.730000,Fail,0.010000,Road,Route A
haircare,SKU84,89.100000,99.000000,618,55063.800000,Unknown,73,2.000000,80,10.000000,Carrier A,8.380000,Supplier 5,Chennai,589,10.000000,33.810000,Pass,0.010000,Air,Route B
cosmetics,SKU85,225.580000,83.000000,25,5639.500000,Female,15,18.000000,66,2.000000,Carrier C,8.250000,Supplier 5,Chennai,211,11.000000,69.930000,Fail,0.010000,Road,Route B
skincare,SKU86,203.270000,18.000000,223,45329.210000,Unknown,32,14.000000,22,6.000000,Carrier B,1.450000,Supplier 1,Mumbai,569,11.000000,74.610000,Pass,0.010000,Rail,Route A
haircare,SKU87,80.410000,24.000000,79,6352.390000,Male,5,21.000000,55,10.000000,Carrier A,6.580000,Supplier 3,Chennai,523,14.000000,28.700000,Fail,0.010000,Sea,Route B
cosmetics,SKU88,75.270000,58.000000,737,55473.990000,Male,60,18.000000,85,7.000000,Carrier A,3.800000,Supplier 2,Mumbai,953,11.000000,68.180000,Pending,0.010000,Sea,Route A
cosmetics,SKU89,97.760000,10.000000,134,13099.840000,Unknown,90,1.000000,27,8.000000,Carrier B,9.930000,Supplier 1,Kolkata,370,11.000000,46.600000,Pending,0.010000,Rail,Route B
skincare,SKU90,363.020000,56.000000,320,116166.400000,Non-binary,66,18.000000,96,7.000000,Carrier B,7.670000,Supplier 3,Bangalore,585,8.000000,85.680000,Pass,0.010000,Rail,Route B
cosmetics,SKU91,62.110000,90.000000,916,56892.760000,Male,98,22.000000,85,7.000000,Carrier B,7.470000,Supplier 4,Delhi,207,10.000000,39.770000,Pending,0.010000,Rail,Route B
cosmetics,SKU92,171.160000,44.000000,276,47240.160000,Male,90,25.000000,10,8.000000,Carrier B,4.470000,Supplier 2,Mumbai,671,15.000000,62.610000,Pass,0.010000,Rail,Route B
haircare,SKU93,69.290000,88.000000,114,7899.060000,Unknown,63,2.000000,66,1.000000,Carrier C,7.010000,Supplier 4,Chennai,824,14.000000,35.630000,Fail,0.010000,Air,Route A
cosmetics,SKU94,235.150000,97.000000,987,232093.050000,Unknown,77,26.000000,72,9.000000,Carrier B,6.940000,Supplier 2,Delhi,908,14.000000,60.390000,Pass,0.010000,Rail,Route B
haircare,SKU95,77.900000,65.000000,672,52348.800000,Unknown,15,4.000000,26,9.000000,Carrier B,8.630000,Supplier 4,Mumbai,450,8.000000,58.890000,Pending,0.010000,Air,Route A
cosmetics,SKU96,24.420000,29.000000,324,7912.080000,Non-binary,67,2.000000,32,3.000000,Carrier C,5.350000,Supplier 3,Mumbai,648,5.000000,17.800000,Pending,0.010000,Road,Route A
